"","Model","RMSE"
"1","Multiple Linear Regression",4447.18657247248
"2","Imputation Model",14100.5004796023
"3","Gradient Boosting Machines",4066.89372488195
"4","Multiple Linear Regression",4746.31628581186
"5","Imputation Model",14239.6722153213
"6","Gradient Boosting Machines",4389.95947438787
"7","Multiple Linear Regression",4485.35727811477
"8","Imputation Model",14110.6578318179
"9","Gradient Boosting Machines",4092.18570099552
"10","Multiple Linear Regression",4695.27924971399
"11","Imputation Model",14221.293467392
"12","Gradient Boosting Machines",4280.10747071125
"13","Multiple Linear Regression",4277.52131295006
"14","Imputation Model",13919.8020608389
"15","Gradient Boosting Machines",3952.26090402942
"16","Multiple Linear Regression",4620.21299487911
"17","Imputation Model",14306.1781084667
"18","Gradient Boosting Machines",4143.91339841478
"19","Multiple Linear Regression",4159.76569375996
"20","Imputation Model",13934.3250993778
"21","Gradient Boosting Machines",3977.53220083708
"22","Multiple Linear Regression",4590.3684366553
"23","Imputation Model",14156.289829647
"24","Gradient Boosting Machines",4110.64324046864
"25","Multiple Linear Regression",4574.19007428577
"26","Imputation Model",14282.4229426764
"27","Gradient Boosting Machines",4116.16166565371
"28","Multiple Linear Regression",4591.09581963917
"29","Imputation Model",14092.3512720027
"30","Gradient Boosting Machines",4132.57072843136
"31","Multiple Linear Regression",4958.58454473627
"32","Imputation Model",14406.7185819692
"33","Gradient Boosting Machines",4471.37001024993
"34","Multiple Linear Regression",4779.93822930905
"35","Imputation Model",14353.4049921248
"36","Gradient Boosting Machines",4236.72885155873
"37","Multiple Linear Regression",4596.84646936791
"38","Imputation Model",14178.0617746785
"39","Gradient Boosting Machines",4134.08500517485
"40","Multiple Linear Regression",4851.76608198987
"41","Imputation Model",14254.8669210102
"42","Gradient Boosting Machines",4320.95101588088
"43","Multiple Linear Regression",4462.64307910807
"44","Imputation Model",14138.1476056697
"45","Gradient Boosting Machines",4128.76302763154
"46","Multiple Linear Regression",4372.67120095888
"47","Imputation Model",14048.6897294541
"48","Gradient Boosting Machines",4069.79343994067
"49","Multiple Linear Regression",4729.19020484882
"50","Imputation Model",14338.1293660198
"51","Gradient Boosting Machines",4292.18583335579
"52","Multiple Linear Regression",4790.02027344226
"53","Imputation Model",14357.9016635267
"54","Gradient Boosting Machines",4360.9684550747
"55","Multiple Linear Regression",4513.27263607946
"56","Imputation Model",14082.5377323831
"57","Gradient Boosting Machines",4134.82302180552
"58","Multiple Linear Regression",4728.0341091701
"59","Imputation Model",14292.5628043205
"60","Gradient Boosting Machines",4185.19683598253
"61","Multiple Linear Regression",4536.83214635064
"62","Imputation Model",14159.5457811925
"63","Gradient Boosting Machines",4112.94694138175
"64","Multiple Linear Regression",4640.3984778483
"65","Imputation Model",14227.2045602112
"66","Gradient Boosting Machines",4189.00521083724
"67","Multiple Linear Regression",4771.2561541652
"68","Imputation Model",14339.0594330499
"69","Gradient Boosting Machines",4313.5938337123
"70","Multiple Linear Regression",4921.44569380184
"71","Imputation Model",14441.5075396469
"72","Gradient Boosting Machines",4359.24652258369
"73","Multiple Linear Regression",4607.4195413028
"74","Imputation Model",14100.9637964994
"75","Gradient Boosting Machines",4133.63055941234
"76","Multiple Linear Regression",4670.24518961603
"77","Imputation Model",14075.5746229448
"78","Gradient Boosting Machines",4226.40194906005
"79","Multiple Linear Regression",4318.25300480318
"80","Imputation Model",13981.4895354173
"81","Gradient Boosting Machines",3926.46319580513
"82","Multiple Linear Regression",4531.91769637889
"83","Imputation Model",14095.7937427382
"84","Gradient Boosting Machines",4173.90919763715
"85","Multiple Linear Regression",4761.14399214223
"86","Imputation Model",14270.8321656396
"87","Gradient Boosting Machines",4319.10191533442
"88","Multiple Linear Regression",4740.02394463428
"89","Imputation Model",14315.5181600481
"90","Gradient Boosting Machines",4241.55591386716
"91","Multiple Linear Regression",4444.10406743498
"92","Imputation Model",14075.4644390979
"93","Gradient Boosting Machines",3934.85487686892
"94","Multiple Linear Regression",4654.99247633699
"95","Imputation Model",14088.9703474155
"96","Gradient Boosting Machines",4187.75190099829
"97","Multiple Linear Regression",4549.19747803602
"98","Imputation Model",14217.1921861879
"99","Gradient Boosting Machines",4115.45953706744
"100","Multiple Linear Regression",4561.63970323375
"101","Imputation Model",14259.5644202962
"102","Gradient Boosting Machines",4047.83365665783
"103","Multiple Linear Regression",4750.62611742623
"104","Imputation Model",14145.4853026278
"105","Gradient Boosting Machines",4297.3132314008
"106","Multiple Linear Regression",4692.18976617698
"107","Imputation Model",14401.5934974588
"108","Gradient Boosting Machines",4245.53476072801
"109","Multiple Linear Regression",4487.79742439813
"110","Imputation Model",14019.5625856429
"111","Gradient Boosting Machines",4108.00528763115
"112","Multiple Linear Regression",4559.98335232832
"113","Imputation Model",14062.2149654659
"114","Gradient Boosting Machines",4147.07254392229
"115","Multiple Linear Regression",4532.4824427227
"116","Imputation Model",14115.6767824643
"117","Gradient Boosting Machines",4154.51185846141
"118","Multiple Linear Regression",4754.91452088109
"119","Imputation Model",14181.7260822988
"120","Gradient Boosting Machines",4293.15315717907
"121","Multiple Linear Regression",4932.50866556583
"122","Imputation Model",14446.4705122155
"123","Gradient Boosting Machines",4417.46834684086
"124","Multiple Linear Regression",4665.69122095844
"125","Imputation Model",14245.9784239463
"126","Gradient Boosting Machines",4206.07595217085
"127","Multiple Linear Regression",4428.04912129162
"128","Imputation Model",14056.0548692073
"129","Gradient Boosting Machines",4041.61702299413
"130","Multiple Linear Regression",4437.1200882482
"131","Imputation Model",14053.230215934
"132","Gradient Boosting Machines",4048.10280521517
"133","Multiple Linear Regression",4319.74573417657
"134","Imputation Model",14000.7539159915
"135","Gradient Boosting Machines",3984.44743236
"136","Multiple Linear Regression",4812.99489365202
"137","Imputation Model",14255.9456540654
"138","Gradient Boosting Machines",4372.97272945864
"139","Multiple Linear Regression",4524.30952014196
"140","Imputation Model",13957.0164538716
"141","Gradient Boosting Machines",4091.30037228416
"142","Multiple Linear Regression",4581.99617029101
"143","Imputation Model",14189.8028477174
"144","Gradient Boosting Machines",4097.13825657902
"145","Multiple Linear Regression",4746.66063938242
"146","Imputation Model",14268.8657990397
"147","Gradient Boosting Machines",4325.05309993673
"148","Multiple Linear Regression",4688.37222875676
"149","Imputation Model",14280.9809911251
"150","Gradient Boosting Machines",4232.84956924492
"151","Multiple Linear Regression",4358.739984647
"152","Imputation Model",13979.1776728385
"153","Gradient Boosting Machines",3954.50527767618
"154","Multiple Linear Regression",4751.79077896392
"155","Imputation Model",14147.2835121287
"156","Gradient Boosting Machines",4289.32192435718
"157","Multiple Linear Regression",4680.71678178704
"158","Imputation Model",14237.9574367725
"159","Gradient Boosting Machines",4161.28704821029
"160","Multiple Linear Regression",4757.04948286815
"161","Imputation Model",14296.0895029594
"162","Gradient Boosting Machines",4382.08759469773
"163","Multiple Linear Regression",4610.55910786872
"164","Imputation Model",14229.1621591853
"165","Gradient Boosting Machines",4270.58147911424
"166","Multiple Linear Regression",4623.17279267205
"167","Imputation Model",14333.1919929093
"168","Gradient Boosting Machines",4144.57095418832
"169","Multiple Linear Regression",4427.71139969509
"170","Imputation Model",14071.4087918005
"171","Gradient Boosting Machines",4042.64854767171
"172","Multiple Linear Regression",4711.99561538354
"173","Imputation Model",14223.8040800531
"174","Gradient Boosting Machines",4155.14731263758
"175","Multiple Linear Regression",4604.68735849753
"176","Imputation Model",14242.4026271808
"177","Gradient Boosting Machines",4093.19169907706
"178","Multiple Linear Regression",4826.63711445391
"179","Imputation Model",14297.7933519666
"180","Gradient Boosting Machines",4411.45147850776
"181","Multiple Linear Regression",4389.30830783606
"182","Imputation Model",14030.4199853603
"183","Gradient Boosting Machines",4047.31525293287
"184","Multiple Linear Regression",4854.3613630739
"185","Imputation Model",14296.6625711574
"186","Gradient Boosting Machines",4376.21557759922
"187","Multiple Linear Regression",4646.39813675052
"188","Imputation Model",14211.0088205284
"189","Gradient Boosting Machines",4212.33102392784
"190","Multiple Linear Regression",4471.8846843828
"191","Imputation Model",14109.860914422
"192","Gradient Boosting Machines",4111.76597116287
"193","Multiple Linear Regression",4523.85677467765
"194","Imputation Model",14124.4512020503
"195","Gradient Boosting Machines",4160.26723924638
"196","Multiple Linear Regression",4442.80872028243
"197","Imputation Model",14084.0372597192
"198","Gradient Boosting Machines",4026.08599058017
"199","Multiple Linear Regression",4635.64078413672
"200","Imputation Model",14100.859350179
"201","Gradient Boosting Machines",4272.17806273334
"202","Multiple Linear Regression",4614.15533362684
"203","Imputation Model",14121.4633081284
"204","Gradient Boosting Machines",4179.62132990254
"205","Multiple Linear Regression",4426.12072244337
"206","Imputation Model",14126.3436131622
"207","Gradient Boosting Machines",4040.65111037253
"208","Multiple Linear Regression",4620.61116453021
"209","Imputation Model",14186.6424900061
"210","Gradient Boosting Machines",4091.59024193356
"211","Multiple Linear Regression",4546.10327706885
"212","Imputation Model",14072.7320744106
"213","Gradient Boosting Machines",4126.99766084317
"214","Multiple Linear Regression",4749.92170706621
"215","Imputation Model",14312.8523323493
"216","Gradient Boosting Machines",4299.53350771089
"217","Multiple Linear Regression",4496.0188644699
"218","Imputation Model",14124.3114691305
"219","Gradient Boosting Machines",4032.81712727767
"220","Multiple Linear Regression",4366.29110006222
"221","Imputation Model",14056.8071777723
"222","Gradient Boosting Machines",4055.01069309792
"223","Multiple Linear Regression",4381.77644491939
"224","Imputation Model",14010.2091069511
"225","Gradient Boosting Machines",4054.03335521956
"226","Multiple Linear Regression",4510.7448233208
"227","Imputation Model",14209.9833965128
"228","Gradient Boosting Machines",4022.71238828
"229","Multiple Linear Regression",4657.38690526299
"230","Imputation Model",14073.788187401
"231","Gradient Boosting Machines",4261.02154147945
"232","Multiple Linear Regression",4469.93050916822
"233","Imputation Model",14155.3028317631
"234","Gradient Boosting Machines",4024.22171736705
"235","Multiple Linear Regression",4337.30030194633
"236","Imputation Model",13916.0969096347
"237","Gradient Boosting Machines",4048.59497137758
"238","Multiple Linear Regression",4801.26999246062
"239","Imputation Model",14339.3131163454
"240","Gradient Boosting Machines",4297.5438787915
"241","Multiple Linear Regression",4721.39425006424
"242","Imputation Model",14166.5177496076
"243","Gradient Boosting Machines",4340.83850002577
"244","Multiple Linear Regression",4553.52210149123
"245","Imputation Model",14167.6741332242
"246","Gradient Boosting Machines",4122.36881504589
"247","Multiple Linear Regression",4886.24180956051
"248","Imputation Model",14316.2645171851
"249","Gradient Boosting Machines",4360.56279193744
"250","Multiple Linear Regression",4777.99348211321
"251","Imputation Model",14351.2590948076
"252","Gradient Boosting Machines",4368.96595462297
"253","Multiple Linear Regression",4266.01169582204
"254","Imputation Model",13949.2388074807
"255","Gradient Boosting Machines",4050.34631179645
"256","Multiple Linear Regression",4762.03643150223
"257","Imputation Model",14293.3765897335
"258","Gradient Boosting Machines",4258.20522305276
"259","Multiple Linear Regression",4716.85615964568
"260","Imputation Model",14191.7258384957
"261","Gradient Boosting Machines",4305.1866676592
"262","Multiple Linear Regression",4722.3467847734
"263","Imputation Model",14286.0671231651
"264","Gradient Boosting Machines",4355.86300054236
"265","Multiple Linear Regression",4830.29491533774
"266","Imputation Model",14191.1248678155
"267","Gradient Boosting Machines",4309.95828087527
"268","Multiple Linear Regression",4449.72702653846
"269","Imputation Model",14010.5157610796
"270","Gradient Boosting Machines",4101.9140520374
"271","Multiple Linear Regression",4557.30791703664
"272","Imputation Model",14123.9519854541
"273","Gradient Boosting Machines",4128.6585610675
"274","Multiple Linear Regression",4496.96409679613
"275","Imputation Model",14161.9334684683
"276","Gradient Boosting Machines",4128.33620450972
"277","Multiple Linear Regression",4502.30077467823
"278","Imputation Model",14140.5113909686
"279","Gradient Boosting Machines",4133.91668502773
"280","Multiple Linear Regression",4642.01336438643
"281","Imputation Model",14190.1161429626
"282","Gradient Boosting Machines",4217.60960279034
"283","Multiple Linear Regression",4654.15430691359
"284","Imputation Model",14181.4133954066
"285","Gradient Boosting Machines",4185.13190775378
"286","Multiple Linear Regression",4844.13891510819
"287","Imputation Model",14264.4118062555
"288","Gradient Boosting Machines",4335.06142520894
"289","Multiple Linear Regression",4548.36161145373
"290","Imputation Model",14113.6615235278
"291","Gradient Boosting Machines",4062.85527907043
"292","Multiple Linear Regression",4569.02555414851
"293","Imputation Model",14071.9770454359
"294","Gradient Boosting Machines",4123.17785117127
"295","Multiple Linear Regression",4566.9947528967
"296","Imputation Model",14208.0093142748
"297","Gradient Boosting Machines",4200.49746302577
"298","Multiple Linear Regression",4335.4594829101
"299","Imputation Model",14054.6583810875
"300","Gradient Boosting Machines",4043.73808078759
"301","Multiple Linear Regression",4400.42126751589
"302","Imputation Model",14074.5972139791
"303","Gradient Boosting Machines",4016.43219858935
"304","Multiple Linear Regression",4839.88459115677
"305","Imputation Model",14390.5048106804
"306","Gradient Boosting Machines",4284.83179706925
"307","Multiple Linear Regression",4812.68369254354
"308","Imputation Model",14321.0361628765
"309","Gradient Boosting Machines",4314.63336823199
"310","Multiple Linear Regression",4613.82949118116
"311","Imputation Model",14144.9253440223
"312","Gradient Boosting Machines",4136.04337482681
"313","Multiple Linear Regression",4512.13310611515
"314","Imputation Model",14195.2506415198
"315","Gradient Boosting Machines",4039.00874528666
"316","Multiple Linear Regression",4864.92533102525
"317","Imputation Model",14319.3387071114
"318","Gradient Boosting Machines",4359.76384658683
"319","Multiple Linear Regression",4752.13176018803
"320","Imputation Model",14319.9320643414
"321","Gradient Boosting Machines",4250.93920866373
"322","Multiple Linear Regression",4416.96936730838
"323","Imputation Model",14039.2995726906
"324","Gradient Boosting Machines",4071.27466505242
"325","Multiple Linear Regression",4600.62088328867
"326","Imputation Model",14216.4421359888
"327","Gradient Boosting Machines",4139.79306184344
"328","Multiple Linear Regression",4700.96702747892
"329","Imputation Model",14337.9552063088
"330","Gradient Boosting Machines",4280.50421615175
"331","Multiple Linear Regression",4700.6791176387
"332","Imputation Model",14219.0791528254
"333","Gradient Boosting Machines",4207.69378973925
"334","Multiple Linear Regression",4543.81338516764
"335","Imputation Model",14097.4326367097
"336","Gradient Boosting Machines",4231.8716226915
"337","Multiple Linear Regression",4444.8565943982
"338","Imputation Model",14154.2860521959
"339","Gradient Boosting Machines",4068.90586354203
"340","Multiple Linear Regression",4645.48125219661
"341","Imputation Model",14127.2975159113
"342","Gradient Boosting Machines",4155.68356435824
"343","Multiple Linear Regression",4614.76355309126
"344","Imputation Model",14190.978928906
"345","Gradient Boosting Machines",4200.11567002826
"346","Multiple Linear Regression",4367.98339847513
"347","Imputation Model",14037.6893447361
"348","Gradient Boosting Machines",4018.85313183387
"349","Multiple Linear Regression",4948.18861027521
"350","Imputation Model",14301.2136669785
"351","Gradient Boosting Machines",4469.98382280833
"352","Multiple Linear Regression",4404.74311732308
"353","Imputation Model",13965.3069825755
"354","Gradient Boosting Machines",3999.73119535331
"355","Multiple Linear Regression",4636.16431312651
"356","Imputation Model",14300.1448415917
"357","Gradient Boosting Machines",4121.15747177891
"358","Multiple Linear Regression",4708.65999643727
"359","Imputation Model",14272.2562344105
"360","Gradient Boosting Machines",4309.24317785111
"361","Multiple Linear Regression",4361.2048985269
"362","Imputation Model",14134.6022494251
"363","Gradient Boosting Machines",3955.47241748943
"364","Multiple Linear Regression",4488.52239686017
"365","Imputation Model",14114.8528236822
"366","Gradient Boosting Machines",4069.79393858828
"367","Multiple Linear Regression",4553.17445170846
"368","Imputation Model",14108.4340393476
"369","Gradient Boosting Machines",4124.17714435188
"370","Multiple Linear Regression",4234.65134278569
"371","Imputation Model",13845.6367336393
"372","Gradient Boosting Machines",3936.56871114363
"373","Multiple Linear Regression",4916.40276209198
"374","Imputation Model",14341.0507339273
"375","Gradient Boosting Machines",4391.49830262852
"376","Multiple Linear Regression",4692.82058437985
"377","Imputation Model",14221.3639339345
"378","Gradient Boosting Machines",4236.31242880849
"379","Multiple Linear Regression",4621.70922850199
"380","Imputation Model",14148.3212045389
"381","Gradient Boosting Machines",4225.790499961
"382","Multiple Linear Regression",4925.91469185816
"383","Imputation Model",14405.9035711292
"384","Gradient Boosting Machines",4416.04641136399
"385","Multiple Linear Regression",4786.96808137535
"386","Imputation Model",14275.3220708277
"387","Gradient Boosting Machines",4278.15753536508
"388","Multiple Linear Regression",4590.27965896849
"389","Imputation Model",14156.1578412537
"390","Gradient Boosting Machines",4182.50128265435
"391","Multiple Linear Regression",4745.88192682845
"392","Imputation Model",14320.7235127669
"393","Gradient Boosting Machines",4295.85037898039
"394","Multiple Linear Regression",4578.79823469354
"395","Imputation Model",14211.792434847
"396","Gradient Boosting Machines",4104.12252115005
"397","Multiple Linear Regression",4805.08045426671
"398","Imputation Model",14306.766012267
"399","Gradient Boosting Machines",4307.57636941933
"400","Multiple Linear Regression",4523.15324196169
"401","Imputation Model",14006.2477251503
"402","Gradient Boosting Machines",4064.58686326618
"403","Multiple Linear Regression",4678.58166409074
"404","Imputation Model",14190.2560720709
"405","Gradient Boosting Machines",4211.33420148024
"406","Multiple Linear Regression",4494.1660754294
"407","Imputation Model",14131.8322075508
"408","Gradient Boosting Machines",4140.29019607764
"409","Multiple Linear Regression",4654.19701029218
"410","Imputation Model",14287.2775309045
"411","Gradient Boosting Machines",4317.57514315964
"412","Multiple Linear Regression",4684.66235841125
"413","Imputation Model",14207.2710545848
"414","Gradient Boosting Machines",4298.81366417668
"415","Multiple Linear Regression",4507.7347282343
"416","Imputation Model",14166.8073421319
"417","Gradient Boosting Machines",4047.90894673469
"418","Multiple Linear Regression",4602.73208499182
"419","Imputation Model",14082.4912633989
"420","Gradient Boosting Machines",4089.45860715129
"421","Multiple Linear Regression",4536.51744894541
"422","Imputation Model",14070.5398701362
"423","Gradient Boosting Machines",4171.74617616495
"424","Multiple Linear Regression",4864.48200196302
"425","Imputation Model",14299.1271481929
"426","Gradient Boosting Machines",4366.06097058961
"427","Multiple Linear Regression",4643.15617928553
"428","Imputation Model",14180.794349572
"429","Gradient Boosting Machines",4159.62603907383
"430","Multiple Linear Regression",4688.24633866125
"431","Imputation Model",14239.1291373684
"432","Gradient Boosting Machines",4267.36536319889
"433","Multiple Linear Regression",4535.86210459872
"434","Imputation Model",14230.3977292714
"435","Gradient Boosting Machines",4034.40884324607
"436","Multiple Linear Regression",4573.60133303825
"437","Imputation Model",14050.366193729
"438","Gradient Boosting Machines",4166.29345067347
"439","Multiple Linear Regression",4487.68650298324
"440","Imputation Model",14109.0795968768
"441","Gradient Boosting Machines",4072.00550480087
"442","Multiple Linear Regression",4679.19360847453
"443","Imputation Model",14229.0915495823
"444","Gradient Boosting Machines",4247.68281855241
"445","Multiple Linear Regression",4306.31716277332
"446","Imputation Model",14022.712732379
"447","Gradient Boosting Machines",4078.45490383546
"448","Multiple Linear Regression",4572.38658008569
"449","Imputation Model",14093.4124838643
"450","Gradient Boosting Machines",4154.45824253704
"451","Multiple Linear Regression",4420.38102193886
"452","Imputation Model",14118.4611710583
"453","Gradient Boosting Machines",4078.01749944913
"454","Multiple Linear Regression",4545.70130565609
"455","Imputation Model",14254.1857281474
"456","Gradient Boosting Machines",4083.66751448435
"457","Multiple Linear Regression",4740.37294878222
"458","Imputation Model",14198.6181691643
"459","Gradient Boosting Machines",4246.11391242603
"460","Multiple Linear Regression",4619.71887230063
"461","Imputation Model",14219.7207694417
"462","Gradient Boosting Machines",4153.24815597655
"463","Multiple Linear Regression",4495.73165358185
"464","Imputation Model",14153.8205363486
"465","Gradient Boosting Machines",4156.79417009896
"466","Multiple Linear Regression",4452.83296532226
"467","Imputation Model",14021.9430558025
"468","Gradient Boosting Machines",4113.46075110077
"469","Multiple Linear Regression",4703.53283832743
"470","Imputation Model",14253.4290221034
"471","Gradient Boosting Machines",4257.39460063849
"472","Multiple Linear Regression",4503.09112288666
"473","Imputation Model",14137.2612280185
"474","Gradient Boosting Machines",4057.95255099696
"475","Multiple Linear Regression",4612.37745282977
"476","Imputation Model",14152.2990789108
"477","Gradient Boosting Machines",4289.91400403868
"478","Multiple Linear Regression",4474.96434088945
"479","Imputation Model",14144.4242348833
"480","Gradient Boosting Machines",4119.48953527644
"481","Multiple Linear Regression",4710.57922012833
"482","Imputation Model",14280.5300852515
"483","Gradient Boosting Machines",4332.14010994564
"484","Multiple Linear Regression",4400.04943070437
"485","Imputation Model",14009.3283952852
"486","Gradient Boosting Machines",3984.6971347857
"487","Multiple Linear Regression",4586.77071491744
"488","Imputation Model",14130.9575010955
"489","Gradient Boosting Machines",4165.34809612582
"490","Multiple Linear Regression",4647.33742077578
"491","Imputation Model",14198.416589792
"492","Gradient Boosting Machines",4246.57245535472
"493","Multiple Linear Regression",4430.13191014577
"494","Imputation Model",13997.0087459089
"495","Gradient Boosting Machines",4126.46193202234
"496","Multiple Linear Regression",4649.41329108674
"497","Imputation Model",14278.3855311481
"498","Gradient Boosting Machines",4250.57500886788
"499","Multiple Linear Regression",4742.3580206247
"500","Imputation Model",14125.5464888011
"501","Gradient Boosting Machines",4321.3784704992
"502","Multiple Linear Regression",4456.9629175517
"503","Imputation Model",14113.1659492505
"504","Gradient Boosting Machines",4035.45670878427
